room_id,building,floor,room_type,capacity,is_lab,lab_type,is_shared,is_active,notes
1006,SOEC,0,theory,100,0,,1,1,
1007,SOEC,0,theory,100,0,,1,1,
1008,SOEC,0,theory,100,0,,1,1,
1010,SOEC,0,theory,150,0,,1,1,
1011,SOEC,0,theory,80,0,,1,1,
1012,SOEC,0,theory,80,0,,1,1,
1020,SOEC,0,theory,80,0,,1,1,
1019,SOEC,0,theory,80,0,,1,1,
1018,SOEC,0,theory,80,0,,1,1,
1017,SOEC,0,theory,70,0,,1,1,
1021,SOEC,0,lab,70,1,computer_lab,1,1,General computing lab
1022,SOEC,0,lab,70,1,computer_lab,1,1,General computing lab
1112,SOEC,1,theory,80,0,,1,1,
1113,SOEC,1,theory,80,0,,1,1,
1114,SOEC,1,theory,80,0,,1,1,
1116,SOEC,1,theory,200,0,,1,1,
1117,SOEC,1,theory,80,0,,1,1,
1118,SOEC,1,theory,80,0,,1,1,
1119,SOEC,1,theory,80,0,,1,1,
1121,SOEC,1,lab,70,1,computer_lab,1,1,Computer Lab
1122,SOEC,1,lab,70,1,computer_lab,1,1,Computer Lab
1127,SOEC,1,theory,50,0,,1,1,
1107,SOEC,1,theory,1,0,,1,0,CLOSED
1124,SOEC,1,theory,50,0,,1,1,
1108,SOEC,1,lab,60,1,computer_lab,1,1,General computing lab
1109,SOEC,1,lab,60,1,computer_lab,1,1,General computing lab
1125,SOEC,1,lab,70,1,computer_lab,1,1,General computing lab
1126,SOEC,1,lab,70,1,computer_lab,1,1,General computing lab
1201,SOEC,2,theory,80,0,,1,1,
1210,SOEC,2,theory,80,0,,1,1,
1211,SOEC,2,theory,80,0,,1,1,
1213,SOEC,2,theory,80,0,,1,1,
1214,SOEC,2,theory,80,0,,1,1,
1215,SOEC,2,theory,80,0,,1,1,
1216,SOEC,2,theory,80,0,,1,1,
1217,SOEC,2,lab,40,1,control_power_system,1,1,Control Lab & Power System Lab
1218,SOEC,2,lab,40,1,physics,1,1,Physics Lab
1219,SOEC,2,theory,30,0,,1,1,
1220,SOEC,2,theory,30,0,,1,1,
1221,SOEC,2,lab,30,1,computer_lab,1,1,
1222,SOEC,2,theory,30,0,,1,1,
1223,SOEC,2,theory,80,0,,1,1,
1206,SOEC,2,lab,40,1,semiconductor_lic,1,1,LIC & Semiconductor Devices Lab
1207,SOEC,2,lab,40,1,pcb_design,1,1,PCB Design Lab
1224,SOEC,2,lab,20,1,computer_lab,1,1,
1227,SOEC,2,theory,30,0,,1,1,
1226,SOEC,2,theory,30,0,,1,1,
1225,SOEC,2,theory,1,0,,1,0,CLOSED
1228,SOEC,2,lab,70,1,data_design_micro,1,1,Data Design Lab & Microprocessor Lab
1203,SOEC,2,theory,200,0,,1,0,Library — not for classes
4007,DOCE,0,lab,50,1,surveying,1,1,Surveying Lab
4006,DOCE,0,lab,50,1,geology,1,1,Engineering Geology Lab
4004,DOCE,0,lab,1,1,transportation,1,0,Transportation Lab — CLOSED
4002,DOCE,0,lab,20,1,geotechnical,1,1,Geotechnical Lab
4001,DOCE,0,lab,20,1,environment,1,1,Environment Lab
4105,DOCE,1,theory,120,0,,1,1,
4102,DOCE,1,theory,120,0,,1,1,
3101,DOCE,2,theory,30,0,,1,1,
4201,DOCE,2,theory,120,0,,1,1,
4202,DOCE,2,theory,120,0,,1,1,
4301,DOCE,3,lab,30,1,computer_lab,1,1,General computing lab
4302,DOCE,3,theory,120,0,,1,1,
4303,DOCE,3,theory,100,0,,1,1,
